,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
3459575,2005-09-06,GENE,54.5,65.75,54.5,60.0,60.0,1000
3459576,2005-09-07,GENE,60.0,60.0,56.5,57.0,57.0,3600
3459577,2005-09-08,GENE,56.5,56.5,50.0,56.25,56.25,400
3459578,2005-09-09,GENE,56.25,56.25,56.25,56.25,56.25,0
3459579,2005-09-12,GENE,56.25,56.25,56.25,56.25,56.25,0
3459580,2005-09-13,GENE,50.0,50.0,47.5,48.7,48.7,100
3459581,2005-09-14,GENE,47.25,47.5,47.25,47.5,47.5,300
3459582,2005-09-15,GENE,51.55,51.55,50.0,50.0,50.0,700
3459583,2005-09-16,GENE,50.0,50.0,50.0,50.0,50.0,0
3459584,2005-09-19,GENE,51.0,51.25,49.5,51.25,51.25,200
3459585,2005-09-20,GENE,48.75,50.45,48.75,50.45,50.45,300
3459586,2005-09-21,GENE,50.5,51.0,50.5,51.0,51.0,200
3459587,2005-09-22,GENE,45.0,46.6,45.0,46.6,46.6,100
3459588,2005-09-23,GENE,46.6,46.6,46.6,46.6,46.6,0
3459589,2005-09-26,GENE,46.6,46.6,46.6,46.6,46.6,0
3459590,2005-09-27,GENE,46.6,46.6,46.6,46.6,46.6,0
3459591,2005-09-28,GENE,46.6,46.6,46.6,46.6,46.6,0
3459592,2005-09-29,GENE,53.0,53.0,52.95,52.95,52.95,0
3459593,2005-09-30,GENE,52.95,52.95,52.95,52.95,52.95,0
3459594,2005-10-03,GENE,47.95,52.9,47.95,52.9,52.9,0
3459595,2005-10-04,GENE,52.9,52.9,52.9,52.9,52.9,0
3459596,2005-10-05,GENE,47.5,52.9,47.5,52.9,52.9,100
3459597,2005-10-06,GENE,51.5,51.5,50.0,50.0,50.0,0
3459598,2005-10-07,GENE,50.0,50.0,50.0,50.0,50.0,0
3459599,2005-10-10,GENE,50.0,55.0,50.0,55.0,55.0,300
3459600,2005-10-11,GENE,56.25,56.25,50.5,50.5,50.5,100
3459601,2005-10-12,GENE,53.5,55.0,53.5,55.0,55.0,100
3459602,2005-10-13,GENE,55.75,56.25,55.75,56.25,56.25,400
3459603,2005-10-14,GENE,60.5,62.5,55.75,60.0,60.0,500
3459604,2005-10-17,GENE,66.1,67.25,51.25,64.9,64.9,500
3459605,2005-10-18,GENE,63.95,63.95,63.95,63.95,63.95,0
3459606,2005-10-19,GENE,58.15,59.95,58.0,59.95,59.95,200
3459607,2005-10-20,GENE,62.5,62.5,58.45,59.0,59.0,600
3459608,2005-10-21,GENE,59.0,59.0,59.0,59.0,59.0,0
3459609,2005-10-24,GENE,57.5,57.5,57.5,57.5,57.5,0
3459610,2005-10-25,GENE,57.5,57.5,57.5,57.5,57.5,0
3459611,2005-10-26,GENE,57.5,57.5,51.1,55.0,55.0,300
3459612,2005-10-27,GENE,54.5,58.6,54.5,58.55,58.55,100
3459613,2005-10-28,GENE,58.55,58.55,58.55,58.55,58.55,0
3459614,2005-10-31,GENE,58.55,58.55,58.55,58.55,58.55,0
3459615,2005-11-01,GENE,58.55,58.55,58.55,58.55,58.55,0
3459616,2005-11-02,GENE,58.55,58.55,58.55,58.55,58.55,0
3459617,2005-11-03,GENE,58.75,65.0,58.75,65.0,65.0,200
3459618,2005-11-04,GENE,65.0,65.0,65.0,65.0,65.0,0
3459619,2005-11-07,GENE,68.6,69.25,68.6,69.25,69.25,200
3459620,2005-11-08,GENE,68.0,69.25,64.9,64.9,64.9,300
3459621,2005-11-09,GENE,63.35,63.35,63.35,63.35,63.35,0
3459622,2005-11-10,GENE,63.35,63.35,63.35,63.35,63.35,0
3459623,2005-11-11,GENE,63.75,63.75,63.75,63.75,63.75,500
3459624,2005-11-14,GENE,62.5,63.25,62.5,63.25,63.25,1300
3459625,2005-11-15,GENE,62.5,62.5,62.5,62.5,62.5,100
3459626,2005-11-16,GENE,63.25,63.25,63.25,63.25,63.25,0
3459627,2005-11-17,GENE,64.9,64.9,62.5,62.5,62.5,100
3459628,2005-11-18,GENE,62.5,62.5,62.5,62.5,62.5,0
3459629,2005-11-21,GENE,60.05,64.9,60.05,62.5,62.5,200
3459630,2005-11-22,GENE,60.0,61.25,58.5,60.0,60.0,500
3459631,2005-11-23,GENE,60.0,60.0,60.0,60.0,60.0,0
3459632,2005-11-25,GENE,60.0,60.0,60.0,60.0,60.0,0
3459633,2005-11-28,GENE,57.0,57.0,57.0,57.0,57.0,0
3459634,2005-11-29,GENE,64.55,64.55,58.8,61.75,61.75,700
3459635,2005-11-30,GENE,64.4,64.4,63.2,63.2,63.2,300
3459636,2005-12-01,GENE,64.5,64.5,63.1,63.1,63.1,300
3459637,2005-12-02,GENE,63.1,63.1,63.1,63.1,63.1,0
3459638,2005-12-05,GENE,58.6,58.6,58.6,58.6,58.6,100
3459639,2005-12-06,GENE,55.35,63.55,55.35,63.55,63.55,400
3459640,2005-12-07,GENE,63.5,64.0,60.4,64.0,64.0,900
3459641,2005-12-08,GENE,64.35,67.95,57.35,61.45,61.45,2900
3459642,2005-12-09,GENE,64.4,64.4,55.0,55.0,55.0,1700
3459643,2005-12-12,GENE,55.0,56.0,50.85,52.5,52.5,800
3459644,2005-12-13,GENE,52.5,52.5,52.5,52.5,52.5,0
3459645,2005-12-14,GENE,52.5,52.5,52.5,52.5,52.5,0
3459646,2005-12-15,GENE,49.5,50.0,40.0,50.0,50.0,2100
3459647,2005-12-16,GENE,49.0,49.0,46.85,49.0,49.0,200
3459648,2005-12-19,GENE,43.85,51.7,43.85,51.7,51.7,0
3459649,2005-12-20,GENE,50.0,50.0,49.9,49.9,49.9,200
3459650,2005-12-21,GENE,47.85,49.45,46.55,49.4,49.4,1700
3459651,2005-12-22,GENE,48.75,48.75,46.0,46.4,46.4,1500
3459652,2005-12-23,GENE,46.1,48.25,45.0,45.45,45.45,1100
3459653,2005-12-27,GENE,45.65,48.5,45.55,47.4,47.4,2000
3459654,2005-12-28,GENE,48.5,48.5,45.1,47.25,47.25,6700
3459655,2005-12-29,GENE,48.5,48.5,45.0,45.3,45.3,200
3459656,2005-12-30,GENE,45.45,45.45,45.45,45.45,45.45,100
3459657,2006-01-03,GENE,45.25,45.95,45.0,45.0,45.0,600
3459658,2006-01-04,GENE,47.15,47.15,47.0,47.0,47.0,200
3459659,2006-01-05,GENE,49.9,49.9,48.75,48.75,48.75,300
3459660,2006-01-06,GENE,52.7,57.0,52.7,54.95,54.95,400
3459661,2006-01-09,GENE,52.5,52.5,51.0,52.0,52.0,300
3459662,2006-01-10,GENE,47.5,49.6,47.3,49.6,49.6,400
3459663,2006-01-11,GENE,46.8,47.5,41.0,44.05,44.05,800
3459664,2006-01-12,GENE,43.65,46.85,43.5,46.75,46.75,300
3459665,2006-01-13,GENE,47.5,47.5,46.65,47.5,47.5,500
3459666,2006-01-17,GENE,50.0,50.0,48.5,48.5,48.5,600
3459667,2006-01-18,GENE,47.0,47.0,47.0,47.0,47.0,0
3459668,2006-01-19,GENE,47.2,51.0,46.9,47.0,47.0,900
3459669,2006-01-20,GENE,46.95,46.95,46.95,46.95,46.95,300
3459670,2006-01-23,GENE,44.6,44.95,41.5,44.95,44.95,200
3459671,2006-01-24,GENE,47.55,47.55,45.0,46.25,46.25,200
3459672,2006-01-25,GENE,46.25,46.25,46.25,46.25,46.25,0
3459673,2006-01-26,GENE,46.25,46.25,46.25,46.25,46.25,0
3459674,2006-01-27,GENE,47.0,47.0,45.0,45.0,45.0,200
3459675,2006-01-30,GENE,41.65,45.45,41.65,44.95,44.95,300
3459676,2006-01-31,GENE,43.0,43.0,43.0,43.0,43.0,0
3459677,2006-02-01,GENE,45.5,46.5,45.5,45.75,45.75,400
3459678,2006-02-02,GENE,45.0,45.0,45.0,45.0,45.0,100
3459679,2006-02-03,GENE,44.75,44.75,44.75,44.75,44.75,0
3459680,2006-02-06,GENE,42.5,42.5,42.0,42.5,42.5,400
3459681,2006-02-07,GENE,41.55,46.65,41.55,42.75,42.75,100
3459682,2006-02-08,GENE,42.75,42.75,42.75,42.75,42.75,0
3459683,2006-02-09,GENE,42.5,43.3,42.5,43.25,43.25,300
3459684,2006-02-10,GENE,43.8,43.8,42.25,42.25,42.25,400
3459685,2006-02-13,GENE,42.25,42.25,42.25,42.25,42.25,0
3459686,2006-02-14,GENE,42.25,42.25,42.25,42.25,42.25,0
3459687,2006-02-15,GENE,41.25,41.25,41.25,41.25,41.25,0
3459688,2006-02-16,GENE,41.25,41.25,41.25,41.25,41.25,0
3459689,2006-02-17,GENE,41.25,41.25,41.25,41.25,41.25,100
3459690,2006-02-21,GENE,41.25,41.25,41.25,41.25,41.25,0
3459691,2006-02-22,GENE,41.25,41.25,41.25,41.25,41.25,0
3459692,2006-02-23,GENE,41.25,42.5,40.0,42.5,42.5,200
3459693,2006-02-24,GENE,41.85,41.85,41.85,41.85,41.85,200
3459694,2006-02-27,GENE,41.5,41.5,41.5,41.5,41.5,100
3459695,2006-02-28,GENE,41.75,42.95,41.6,42.95,42.95,900
3459696,2006-03-01,GENE,44.65,44.65,40.2,41.25,41.25,1600
3459697,2006-03-02,GENE,41.35,43.2,41.35,43.2,43.2,800
3459698,2006-03-03,GENE,43.2,43.2,43.2,43.2,43.2,0
3459699,2006-03-06,GENE,39.05,44.0,38.3,38.3,38.3,200
3459700,2006-03-07,GENE,42.1,42.1,40.0,40.0,40.0,400
3459701,2006-03-08,GENE,40.0,43.85,40.0,42.5,42.5,300
3459702,2006-03-09,GENE,44.0,44.0,43.0,43.0,43.0,400
3459703,2006-03-10,GENE,40.1,42.7,40.1,42.7,42.7,100
3459704,2006-03-13,GENE,40.1,41.95,40.1,41.95,41.95,100
