,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
7/9/01,1.763241123,0.55640942,0.780005208,1.096755526,1.510656523,1.517030903,1.08345679,0.769607762,3.511790698,1.927016655,1.794379812,1.215831302,0.674598581,1.2236451,1.082932732,0.887672444,1.426380813,1.79765551,1.492931757,1.098553244,1.772169964,1.756719667,1.748714617
7/10/01,1.773051525,0.561958505,0.786040958,1.081471505,1.516124043,1.495002355,1.072892579,0.764834054,3.547563939,1.929910542,1.715768335,1.211095338,0.68019521,1.215925277,1.102346332,0.884250562,1.428634803,1.828431026,1.482888463,1.097306167,1.749468062,1.750246751,1.726372076
7/11/01,1.780933693,0.558582635,0.782369905,1.085918853,1.505448106,1.438311407,1.0604734,0.762488776,3.538347679,1.910398904,1.679959278,1.197927943,0.665282535,1.19696398,1.087726001,0.884209658,1.39697742,1.810784915,1.448417355,1.087699045,1.735346602,1.728066754,1.724549782
7/12/01,1.786143856,0.556289224,0.789237315,1.103526645,1.488087177,1.504548466,1.071675017,0.774572587,3.554826346,1.915377726,1.767678194,1.191509299,0.675475655,1.203627273,1.089742406,0.883954144,1.36169396,1.81911695,1.429619211,1.114278559,1.761979212,1.755477162,1.766573467
7/13/01,1.787045328,0.564139989,0.792936864,1.118437811,1.480411418,1.473601111,1.086587779,0.779451674,3.533413484,1.922006815,1.740620564,1.192579149,0.674272029,1.203151394,1.085335145,0.871831447,1.366511778,1.795908015,1.458112471,1.125820091,1.765008388,1.771557021,1.778513695
7/16/01,1.796583288,0.565144632,0.803245497,1.095810625,1.350015917,1.44314467,1.088806031,0.751480938,3.551294951,1.919374935,1.735793495,1.1942694,0.674430098,1.19745266,1.077183312,0.855223993,1.369080079,1.783265248,1.455570798,1.127153324,1.765822585,1.763894469,1.770182802
7/17/01,1.788364944,0.560978024,0.805321047,1.103891299,1.352827222,1.402180378,1.07731285,0.74967355,3.542616772,1.89933164,1.764377894,1.171772384,0.665926468,1.197358706,1.083610293,0.849951632,1.364062268,1.76023471,1.467633422,1.109357849,1.753247033,1.739304072,1.789436797
7/18/01,1.785914221,0.563583281,0.809810736,1.089568075,1.349498319,1.406105398,1.053793985,0.735967311,3.544115867,1.918866555,1.713472849,1.157018924,0.653135516,1.177316205,1.084228616,0.843602378,1.370150176,1.7458292,1.441427869,1.085246892,1.76002082,1.739440375,1.785253627
7/19/01,1.788766715,0.570520318,0.815492504,1.096614054,1.373469537,1.557064871,1.067971544,0.7506414,3.519738785,1.939656413,1.730283201,1.176988347,0.651457281,1.184885012,1.087830047,0.860464164,1.401362487,1.745872985,1.468298477,1.111379195,1.794508969,1.751470434,1.794189745
7/20/01,1.715113346,0.573493767,0.81360507,1.110338371,1.360624671,1.50108456,1.058753685,0.740010699,3.535677441,1.911088301,1.681845773,1.172106574,0.651349088,1.176908524,1.092756915,0.832356506,1.387525805,1.764329702,1.459173593,1.101998527,1.772208957,1.737203618,1.79044027
7/23/01,1.710413754,0.576992521,0.812538105,1.105626432,1.356338277,1.51278566,1.062618757,0.747802312,3.53061588,1.934672406,1.57644703,1.179693366,0.636041865,1.185468779,1.094674136,0.839825837,1.379882875,1.750909557,1.472691564,1.099686116,1.767928032,1.740592031,1.772364718
7/24/01,1.699152847,0.583497543,0.811588204,1.097006864,1.348877021,1.52220985,1.05142248,0.731914246,3.489266511,1.897510097,1.58342826,1.175984834,0.643997915,1.1774666,1.092537971,0.831213725,1.383689223,1.753403677,1.469055245,1.091026604,1.731230058,1.709860615,1.745037827
7/25/01,1.674741627,0.580334729,0.804321647,1.108329561,1.334575268,1.512317729,1.033190829,0.719877867,3.486383392,1.837656756,1.610391486,1.165521547,0.647205833,1.157890595,1.10066699,0.821622758,1.379292309,1.757898449,1.428643932,1.077101348,1.705125751,1.698077389,1.768945401
7/26/01,1.661167038,0.579225795,0.796727232,1.108939782,1.33032462,1.535361474,1.047133093,0.732213639,3.436063318,1.831802633,1.665364197,1.16985621,0.646973181,1.165992699,1.116267451,0.827568173,1.388405917,1.764476826,1.443083743,1.093675882,1.704264098,1.70299312,1.785564644
7/27/01,1.659501329,0.585412936,0.80098529,1.13375635,1.346954426,1.604464446,1.072458173,0.74266778,3.464948598,1.847685703,1.692470575,1.181424507,0.644116523,1.183751648,1.112252187,0.83168917,1.395862631,1.766857513,1.443882424,1.129333937,1.723448696,1.741344602,1.791152694
7/30/01,1.668092766,0.5412868,0.808075722,1.152699929,1.359925248,1.657121549,1.086792071,0.745689256,3.450282757,1.831095774,1.680013684,1.201121907,0.636924005,1.197459948,1.114767302,0.833002449,1.393260707,1.792589414,1.47627432,1.159982343,1.735467287,1.758120429,1.789946274
7/31/01,1.675721202,0.533249671,0.811575056,1.158448136,1.367189302,1.685592179,1.098691684,0.755465239,3.54454714,1.835806021,1.694093962,1.207828696,0.649465029,1.207986649,1.12232754,0.837503775,1.39978479,1.821605239,1.488017419,1.185220967,1.744121397,1.782200823,1.798126855
8/1/01,1.705238371,0.534777918,0.814987546,1.158043453,1.379875483,1.663989246,1.106540622,0.751888366,3.557362803,1.827806501,1.719203301,1.210501368,0.652810536,1.215411036,1.119389608,0.834165106,1.391578678,1.827259489,1.499756897,1.180162401,1.761468462,1.788329281,1.804570619
8/2/01,1.715802845,0.526193074,0.810823873,1.155262384,1.379356371,1.705424673,1.101200062,0.743023277,3.529452663,1.828201351,1.712048901,1.205889015,0.666546678,1.204353617,1.112205405,0.838031119,1.382184553,1.809805564,1.504472788,1.180458371,1.770840939,1.802355605,1.811386816
8/3/01,1.703861146,0.518830284,0.808103481,1.150986326,1.370514334,1.689703659,1.090177071,0.738113761,3.470219072,1.823526735,1.688857992,1.203165124,0.659239105,1.179981882,1.09769165,0.83053469,1.378261768,1.787911793,1.493293022,1.161990404,1.756990595,1.791239052,1.802532927
8/6/01,1.702784654,0.521063308,0.808078721,1.150288817,1.364817739,1.6473042,1.099062498,0.738359749,3.447245718,1.80351781,1.692217554,1.214180893,0.659848821,1.182885362,1.091666084,0.84025198,1.386693078,1.795962308,1.503959795,1.16266049,1.759175399,1.778644453,1.781192264
8/7/01,1.712792302,0.523683435,0.778848658,1.156876301,1.347399777,1.656481911,1.095297414,0.740749417,3.41016961,1.816534409,1.671022674,1.21451926,0.664268774,1.1845486,1.082943223,0.839403695,1.381555821,1.807073986,1.500164195,1.175286587,1.759692513,1.778689021,1.787390512
8/8/01,1.710865414,0.521321805,0.780977693,1.135299184,1.332365654,1.606414468,1.080761755,0.724052724,3.359365835,1.812606316,1.653242209,1.208434336,0.659877478,1.176298618,1.08474871,0.834458889,1.369213665,1.791083249,1.478970323,1.158068849,1.755182063,1.757339983,1.758583139
8/9/01,1.716288658,0.515615042,0.77273311,1.142014012,1.317198458,1.513682351,1.062231177,0.712034712,3.273967791,1.770842348,1.651842302,1.198820659,0.64340081,1.159013498,1.087104857,0.834824515,1.350096907,1.789982045,1.452257703,1.133051483,1.724705203,1.735970258,1.757614816
8/10/01,1.702157434,0.521216495,0.768190836,1.140126394,1.317045279,1.4393284,1.050560126,0.702575155,3.311500966,1.771749609,1.635380126,1.18243778,0.641399137,1.141767103,1.093261928,0.839843642,1.343900541,1.803372629,1.426526772,1.118145546,1.699301344,1.744948742,1.768809592
8/13/01,1.694019976,0.527398148,0.765426988,1.138803877,1.321963251,1.465050843,1.068719908,0.705830219,3.262718144,1.792052277,1.651981778,1.187148971,0.632899471,1.146725873,1.095137851,0.83522879,1.345977248,1.783837684,1.452833548,1.122558541,1.718814698,1.740176924,1.766028858
8/14/01,1.688713735,0.521029379,0.766673286,1.132530691,1.320829187,1.505546879,1.079209793,0.713933299,3.317842493,1.798467759,1.65081936,1.195671699,0.647175749,1.160712299,1.101319703,0.839320118,1.363479604,1.808128639,1.473597487,1.147632177,1.736975289,1.764456701,1.757711467
8/15/01,1.684905578,0.521023253,0.763459747,1.120675091,1.330136827,1.453831094,1.076353401,0.705601384,3.33917349,1.777874433,1.627412027,1.1955561,0.64506457,1.149715257,1.091329206,0.835684295,1.363291894,1.810572309,1.473433824,1.135824655,1.731255442,1.754902409,1.743790715
8/16/01,1.667689627,0.520382523,0.760497393,1.126866181,1.321640701,1.39971801,1.066482775,0.695869241,3.330997441,1.781017728,1.632509064,1.186820706,0.634873663,1.146537307,1.094641256,0.836954571,1.338055417,1.802301714,1.450833941,1.117406196,1.717747356,1.732682819,1.750236934
8/17/01,1.656751083,0.517623815,0.753813928,1.116878704,1.430232863,1.348782866,1.046666562,0.679634613,3.383081828,1.772836153,1.609375914,1.164039871,0.631831359,1.12689569,1.103239193,0.827139252,1.318022321,1.797927631,1.426053312,1.097461667,1.722580272,1.717048903,1.719430509
8/20/01,1.652836406,0.512772098,0.754855988,1.111756914,1.429935229,1.331516688,1.04922338,0.67877227,3.346341447,1.773610222,1.596342421,1.163772886,0.624746548,1.133830141,1.101579947,0.816415774,1.313162038,1.797955575,1.422477862,1.083232488,1.710527724,1.724259912,1.728330518
8/21/01,1.661781523,0.51549577,0.757409813,1.098205533,1.431318646,1.35943555,1.058897096,0.679283471,3.310951246,1.791784759,1.595407593,1.168161735,0.625564467,1.146012808,1.110735545,0.819890904,1.320263998,1.805006554,1.423791485,1.099168581,1.737129774,1.74908016,1.705341527
8/22/01,1.658601506,0.517084651,0.756220724,1.112358122,1.420597861,1.349467361,1.055289097,0.679600055,3.30115855,1.765949768,1.604072164,1.172904,0.630135196,1.143317829,1.100316306,0.827149618,1.298395434,1.806921044,1.442383047,1.113254577,1.719385859,1.742047624,1.716034425
8/23/01,1.660998796,0.519092947,0.76835481,1.11049286,1.419335172,1.373021263,1.05403079,0.681675355,3.319618022,1.771247545,1.571626013,1.178690811,0.623049422,1.156665672,1.108559577,0.819741924,1.311101589,1.813675811,1.461882021,1.128963818,1.707292259,1.734488774,1.71033696
8/24/01,1.678722228,0.516381604,0.772859845,1.127011246,1.415813117,1.374219855,1.075250565,0.698160489,3.298286119,1.7831055,1.585059471,1.192385042,0.621644624,1.170733051,1.123638876,0.826331873,1.313323051,1.784159047,1.485514044,1.15590585,1.730952414,1.756307714,1.745413
8/27/01,1.683793032,0.513675363,0.773770945,1.119759869,1.413482095,1.347703498,1.072945247,0.70060608,3.327618429,1.777939375,1.605117749,1.188471255,0.624770962,1.185518492,1.129634426,0.823192526,1.292471563,1.805075829,1.481917353,1.15516716,1.740323546,1.754586532,1.736580554
8/28/01,1.662359306,0.51492593,0.801240096,1.099401464,1.382507394,1.314512692,1.053316556,0.688527639,3.335337617,1.781212869,1.580540284,1.178393175,0.623366526,1.165284657,1.10019829,0.821407994,1.274508431,1.798393733,1.455353189,1.136446248,1.713817349,1.743797886,1.710401391
8/29/01,1.65292145,0.514862732,0.802408606,1.084523758,1.359364227,1.272306395,1.055963688,0.68716796,3.324928033,1.767964895,1.558232152,1.185798542,0.61112854,1.169636547,1.105731441,0.812128777,1.298398015,1.796815855,1.465345051,1.126028648,1.689023442,1.738207714,1.687298407
8/30/01,1.62842172,0.506918673,0.798564306,1.066265686,1.336657248,1.21661575,1.025900725,0.668837175,3.320138764,1.731598841,1.536063266,1.169719854,0.604787755,1.151223109,1.111823275,0.810045391,1.285481321,1.773115773,1.434233535,1.094074031,1.675238729,1.710994516,1.656483645
8/31/01,1.601801975,0.508801563,0.798490416,1.068218745,1.33557047,1.247007255,1.024913376,0.671658549,3.271065948,1.723705221,1.541544717,1.163321073,0.598464211,1.143415638,1.09989919,0.807663529,1.285168418,1.78600795,1.448897094,1.084952574,1.694333829,1.716561018,1.665320185
9/3/01,1.587983309,0.506419387,0.766053171,1.087093246,1.265823679,1.246019334,1.010464741,0.659236379,3.265262079,1.724553725,1.535483702,1.150484037,0.582135552,1.125686388,1.089110241,0.807484542,1.273912393,1.78079472,1.422346374,1.080535282,1.65809707,1.706766369,1.665119909
9/4/01,1.588646077,0.508824581,0.763292331,1.093884354,1.254797398,1.248694191,1.016329007,0.673455911,3.280627835,1.711355415,1.507700848,1.147776039,0.596612574,1.13470851,1.08785654,0.811795087,1.287611083,1.790102039,1.443700851,1.071647612,1.673752328,1.726191255,1.667977559
9/5/01,1.587880115,0.503929641,0.762995571,1.087404156,1.254097862,1.189862875,0.992819452,0.653502467,3.254403779,1.724113881,1.509166038,1.127003392,0.591765912,1.113404189,1.079242581,0.816583027,1.294691818,1.778608586,1.413719077,1.031671069,1.670140992,1.708751527,1.669250571
9/6/01,1.558934212,0.501657715,0.751120504,1.092513685,1.268538438,1.140951738,0.976976709,0.631653297,3.153862219,1.731405514,1.502091957,1.091168542,0.593832518,1.086953053,1.060660537,0.813376668,1.27931458,1.764654065,1.377583637,1.022896184,1.636997397,1.669672654,1.628409534
9/7/01,1.538527566,0.497271464,0.730284927,1.089028748,1.386004757,1.093389622,0.964883347,0.612124382,3.087361639,1.708976454,1.507531762,1.084056846,0.589185065,1.053339109,1.048036216,0.805885451,1.260898723,1.725392013,1.345220535,0.996624625,1.608745485,1.633068194,1.597210902
9/10/01,1.545301754,0.51895994,0.716596904,1.08447491,1.350724935,1.129747994,0.956112731,0.601071322,3.081367783,1.675661438,1.514047894,1.074748511,0.575617043,1.045468863,1.028346133,0.786047622,1.269652216,1.704517593,1.336509674,0.996928806,1.576590806,1.615324953,1.613318008
9/11/01,1.541787552,0.513744468,0.676102452,1.097774096,1.314410029,1.086102236,0.889813547,0.552389846,3.073373944,1.654866035,1.486813499,0.996835815,0.577590497,0.976376521,1.045923445,0.801100102,1.214306766,1.719764898,1.286637358,0.912581775,1.471367985,1.539125094,1.613158224
9/12/01,1.486387309,0.510492134,0.6828365,1.094795951,1.333298622,1.164912812,0.901352,0.560985114,2.850708065,1.583276109,1.459489691,0.997217159,0.544136363,0.989190489,0.989634429,0.766919074,1.17897923,1.627080134,1.281379863,0.957815718,1.511201054,1.586499803,1.613754085
9/13/01,1.496211432,0.509900534,0.676971051,1.05123867,1.360351397,1.209964259,0.904955143,0.567859045,2.894679051,1.610969306,1.477039533,1.015390005,0.548675616,1.000991488,1.00324162,0.773857577,1.192399219,1.608155957,1.281070486,0.963835025,1.528075594,1.609336767,1.613588478
9/14/01,1.483773837,0.499162424,0.653945635,1.031653071,1.33126804,1.140765926,0.86049256,0.535210668,2.876522147,1.578959203,1.475427102,0.953689973,0.562054093,0.933176533,1.003730585,0.762186058,1.129836568,1.559051259,1.203341073,0.941777566,1.466706723,1.539372479,1.61310459
9/17/01,1.402795836,0.495750497,0.655887673,1.013238553,1.307150806,1.195513272,0.883959832,0.550336502,2.702328886,1.550345288,1.442346502,0.95334566,0.540748235,0.961069638,0.96435335,0.75156913,1.132369583,1.475349028,1.23771738,0.950595809,1.512234785,1.581637252,1.529536996
9/18/01,1.416739327,0.490523955,0.653285877,0.995887531,1.26432968,1.206294431,0.876648187,0.545146008,2.662053378,1.542555788,1.427682183,0.934579917,0.550093334,0.96598384,0.985278972,0.732769036,1.160190819,1.458748134,1.232264822,0.9320216,1.501078083,1.563378954,1.523113484
9/19/01,1.427234484,0.491649342,0.64851192,0.980380611,1.279517571,1.221710047,0.858830369,0.525748213,2.7028329,1.470075679,1.402076074,0.910302101,0.563308047,0.938850523,0.990022736,0.712520618,1.176804818,1.474107256,1.214481526,0.904226555,1.485860423,1.525368835,1.500409914
9/20/01,1.399829819,0.486832226,0.624615796,0.959443191,1.242226221,1.214198237,0.826676361,0.497118111,2.623803498,1.42292908,1.314484254,0.864503886,0.553015634,0.883572378,0.986982696,0.683227795,1.156474664,1.439839355,1.180027785,0.87096275,1.431339962,1.475400073,1.452635201
9/21/01,1.383119244,0.476374494,0.611134162,0.960889366,1.188404295,1.182941579,0.806493164,0.489686295,2.518805548,1.39777081,1.297685465,0.820386925,0.537988922,0.848461404,0.992529582,0.63958006,1.17242984,1.350221106,1.13982415,0.859039382,1.366448024,1.435562446,1.437134313
9/24/01,1.381397737,0.476260037,0.639691178,0.9759642,1.217900909,1.260536017,0.850871307,0.52329017,2.586222308,1.409611127,1.307118882,0.879935962,0.53882423,0.903481838,0.989128385,0.665917054,1.205082779,1.451903014,1.201622981,0.913923768,1.444124251,1.491297595,1.497216881
9/25/01,1.396909181,0.471552248,0.643574217,0.97974136,1.19972758,1.27656658,0.859112187,0.519918781,2.621665018,1.42109167,1.282858458,0.904478807,0.547929902,0.923794311,1.004886849,0.680677148,1.226513825,1.441194634,1.214215858,0.925298459,1.49181041,1.508312822,1.508469708
9/26/01,1.40612287,0.480761529,0.650712899,0.969460531,1.231505142,1.255274354,0.874231842,0.532914419,2.62485433,1.443789205,1.257540032,0.927891344,0.540962322,0.937680225,1.016182013,0.68180604,1.241851298,1.433840758,1.22051765,0.904200874,1.511554199,1.522455542,1.500465277
9/27/01,1.413564314,0.489033947,0.668983918,0.97347595,1.249931994,1.185496539,0.885300438,0.54517217,2.727331329,1.463148931,1.246913727,0.947690974,0.544986775,0.944945926,1.005036139,0.685864926,1.25556671,1.471042725,1.249190763,0.901656895,1.531519107,1.54387064,1.518278696
9/28/01,1.436460027,0.483572702,0.686699783,1.001782802,1.273770519,1.245997429,0.901112947,0.560297677,2.77170205,1.496374336,1.262723203,0.991700142,0.555273532,0.988831787,0.997545045,0.694666659,1.266742284,1.461789431,1.263906695,0.942101902,1.584213747,1.574375849,1.55069465
10/1/01,1.462025078,0.491112604,0.68550262,0.998959427,1.193629988,1.181533309,0.887739841,0.555670758,2.77174249,1.475306209,1.265063839,0.964844837,0.566411043,0.951499168,0.969865117,0.679980463,1.265217032,1.477616981,1.243948999,0.920230942,1.568389784,1.534393836,1.553456555
10/2/01,1.48104108,0.497067921,0.691945558,1.016914658,1.220552009,1.208123611,0.895904226,0.562903892,2.771341694,1.481027434,1.286978706,0.974525026,0.579080971,0.972229759,0.995730504,0.682187242,1.245099083,1.493190433,1.266938846,0.92663813,1.565762084,1.545537806,1.570463591
10/3/01,1.482968086,0.495387315,0.678665929,1.022597616,1.214384611,1.178251385,0.891114024,0.58040113,2.789185819,1.486598081,1.394794095,0.989692273,0.567918607,0.962174084,1.01026754,0.67687857,1.240652099,1.479779733,1.254497116,0.941915609,1.554129258,1.56367279,1.601014536
10/4/01,1.479884109,0.495750829,0.69517756,1.028448517,1.236507984,1.280466355,0.924268896,0.594253506,2.888452563,1.530491053,1.418591884,1.006800518,0.58094133,1.009450651,1.01278538,0.683339304,1.257657682,1.544588239,1.292340344,0.963686918,1.587034027,1.604809893,1.59518646
10/5/01,1.503428481,0.482371139,0.692425177,1.031434927,1.129701655,1.285960379,0.919968352,0.586882086,2.932952923,1.529355933,1.413721399,0.987304381,0.580693501,1.001880769,1.013563139,0.675305478,1.257414293,1.558727672,1.239750636,0.968517991,1.575933825,1.613838634,1.598689318
