,Var1,Var2,Var3,Var4
34-1,20020220,0.25687144871762158,1.3799999999999999,0.61760361005647191
35-1,20020221,-0.8911580300563493,1.8300000000000001,0.30737729119052482
36-1,20020222,3.2953555938379342,3.9900000000000002,4.059690525094739
37-1,20020225,0.24449889930666657,1.29,0.56324380568111287
38-1,20020226,-0.61162270174364153,1.98,-0.48959706122069235
39-1,20020227,0.21969983205418764,2.0099999999999998,0.63600997170962792
40-1,20020228,-0.26605409332698393,1.7,0.6804400494031082
41-1,20020301,0.59701669865037665,0.70999999999999996,1.7049278385369515
42-1,20020304,1.1558095409724523,0.80000000000000004,1.5123161574220667
43-1,20020305,0.023526644032756394,1.3899999999999999,-0.30534374868902425
44-1,20020306,1.631737835850533,2,1.7257891007189663
45-1,20020307,-0.99687854640531093,2.2599999999999998,-0.76593156153905717
46-1,20020308,-1.3656039091205052,1.6299999999999999,-0.023301875906467373
47-1,20020311,0.53038288751201534,0.84999999999999998,1.3196163249575399
48-1,20020312,0.91345691103272841,0.96999999999999997,1.1661273107619774
49-1,20020313,-1.8833813471434091,1.6599999999999999,-1.9743524700876591
50-1,20020314,-0.50773245469399875,0.55000000000000004,0.20845404189882011
51-1,20020315,0.1837391421835477,1.3899999999999999,0.82949784377337465
52-1,20020318,-0.068594949528533178,1.47,0.32073337918641087
53-1,20020319,-0.4101167744214429,0.93999999999999995,0.18281540740625601
54-1,20020320,-0.25238054006639921,0.46999999999999997,-0.61834618181944023
55-1,20020321,-0.34407649497825155,1.3100000000000001,-0.022975301651895208
56-1,20020322,-0.11500863832369923,1.49,-0.16097508362857837
57-1,20020325,-0.71984520753067827,0.89000000000000001,-1.250595270796806
58-1,20020326,1.6166633855346557,1.27,1.7098383282177831
59-1,20020327,0.84542946147121434,1.0600000000000001,0.68493418455748412
60-1,20020328,-0.43226093924464415,0.95999999999999996,-0.20498811414437768
61-1,20020401,-0.79500702654602406,0.93999999999999995,-0.022802417154998977
62-1,20020402,1.0423842401040773,0.80000000000000004,1.1563443663974216
63-1,20020403,-1.5669674541103351,0.79000000000000004,-1.5218919518821927
64-1,20020404,-2.177736492336324,1.5600000000000001,-1.2436825433907561
65-1,20020405,-1.0026899909793219,1.9399999999999999,-1.1186320329528154
66-1,20020408,-0.24250834680756839,1,1.338552255856662
67-1,20020409,0.093632965642287402,0.93000000000000005,-1.1746369867473572
68-1,20020410,1.5178341599065615,0.83999999999999997,0.95471676384351056
69-1,20020411,-1.7542257819598728,1.74,-1.8005864689283779
70-1,20020412,-1.3680760595818242,1.96,-2.3878880522755885
71-1,20020415,-1.0506304855509629,2.1499999999999999,0.67437635154288245
72-1,20020416,0.68826663059349258,0.98999999999999999,1.4772725169210688
73-1,20020417,-0.61393345135085653,1.6299999999999999,-0.14201185818620843
74-1,20020418,-0.023521110304836057,2.2200000000000002,0.68452999505241863
75-1,20020419,0.14120971986373299,0.81999999999999995,0.023521110304836057
76-1,20020422,-1.3041085829264443,1.21,-1.4688726545655229
77-1,20020423,1.4132788836769272,1.8899999999999999,-1.3697198404451161
78-1,20020424,-1.9680832033864615,1.0600000000000001,-2.6478624659068473
79-1,20020425,1.0912806711330436,2.7000000000000002,0.71791371592815345
80-1,20020426,-1.5138643748960234,1.73,-1.3659718165127011
81-1,20020429,-0.67728842874288375,2.0699999999999998,-0.65228530322194445
82-1,20020430,0.6727320749426724,1.2,1.3500205036855562
83-1,20020501,1.8130386103817564,1.96,0.88999351362724077
84-1,20020502,0.29520316640812005,2,0.19670525152521989
85-1,20020503,-0.95694510161505875,2.8300000000000001,-0.36914032319597112
86-1,20020506,-2.1923518865317515,1.55,-3.2830915054510523
87-1,20020507,-0.89025133306277482,2.25,-0.28064822604871864
88-1,20020508,2.9421346055487074,3.3599999999999999,2.1984460901213421
89-1,20020509,-0.9605736144694621,1.49,-1.6125317913497472
90-1,20020510,-2.0561709295885855,2.3700000000000001,-0.9698901961140205
91-1,20020513,3.0693595263618256,1.8799999999999999,2.6323970009976438
92-1,20020514,0.32071077199127274,1.6200000000000001,1.413889360320475
93-1,20020515,-0.75282664207914074,1.7,-2.2416878914542249
94-1,20020516,0.87227967403533668,1.1599999999999999,1.5000281259492265
95-1,20020517,-0.12420818886647034,0.93999999999999995,-0.17384829909401489
96-1,20020520,-0.87995539518490595,0.92000000000000004,-1.5783867701262277
97-1,20020521,0.075367419721317219,1.0900000000000001,0.55401803756156554
98-1,20020522,1.0192754497091894,1.6699999999999999,1.5202785016628972
99-1,20020523,0.36742233618842768,1.5900000000000001,1.1557979396076501
100-1,20020524,-1.895908074261099,1.3200000000000001,-1.6517077087058851
101-1,20020528,-0.45101554778859132,1.25,-1.0243687325646622
102-1,20020529,1.450388015721682,1.4399999999999999,1.1485769214311325
103-1,20020530,-0.98349046417545161,1.6599999999999999,-2.0567567255892261
104-1,20020531,0.65441965242141187,1.49,1.0085814190179399
105-1,20020603,-2.3524545046957002,2.1099999999999999,-2.0018405717669552
106-1,20020604,0.30667031445608117,5.5700000000000003,0.30667031445608117
107-1,20020605,1.5275246095004746,2.02,0.99023279628793759
108-1,20020606,-2.3280403623720858,3.2799999999999998,-1.3225014725886552
109-1,20020607,0.83937921284689132,3.4100000000000001,1.0695289116747997
110-1,20020610,-0.81508347332541753,1.6499999999999999,-0.96717475739609426
111-1,20020611,-1.8801366832001509,2.2400000000000002,-0.28172639968140345
112-1,20020612,1.2422519998557036,3.3799999999999999,1.7794063800467885
113-1,20020613,-0.12714559881970011,1.6799999999999999,-0.98747479197585086
114-1,20020614,-0.3568701212905534,5.4000000000000004,-0.3568701212905534
115-1,20020617,1.5094626222484919,1.4299999999999999,2.2472855852058604
116-1,20020618,-0.25031302181184323,1.1399999999999999,-0.37523496185505323
117-1,20020619,-1.5641085768565599,1.76,-1.4388737452099676
118-1,20020620,0.80869786195951754,2.3900000000000001,1.0118983382789271
119-1,20020621,0.51151006667704557,4.7199999999999998,-1.342982303009066
120-1,20020624,1.9927510218602507,3.7999999999999998,2.12022076506031
121-1,20020625,-1.6280885604137652,2.7599999999999998,-1.1049836186585171
122-1,20020626,-0.25284463533585821,4.3399999999999999,-0.25284463533585821
123-1,20020627,1.1011122263117734,2.98,1.7068687479712352
124-1,20020628,1.8040771018960733,2.2400000000000002,1.6047745944695713
125-1,20020701,-0.56573758073081848,2.2000000000000002,-0.71279643076302968
126-1,20020702,-1.605964101734525,3.2000000000000002,-0.96667006310831027
127-1,20020703,-0.59955213321285505,2.1299999999999999,-0.59955213321285505
128-1,20020708,0,2.1000000000000001,-0.42042846645249377
129-1,20020709,-1.4227121290131706,1.6599999999999999,-1.4227121290131706
130-1,20020710,-5.2012742405763923,7.8799999999999999,-4.0267011967017652
131-1,20020711,-3.0003578094931704,7.5899999999999999,-2.9480291845418893
132-1,20020712,-2.1156199967311995,8.1799999999999997,-1.6852804407259114
133-1,20020715,-1.1142176553241789,15,-2.1613476420537125
134-1,20020716,0.45597115193172222,10.9,-1.4957242299701967
135-1,20020717,-1.143188248045357,13.199999999999999,1.3836165949102863
136-1,20020718,-3.0090263352499758,7.5700000000000003,-2.7289925482180788
137-1,20020719,-4.2495012848954961,13.6,-7.3221643711031792
138-1,20020722,-6.8331714438073732,26,-6.3691334881571748
139-1,20020723,0.68171015508737831,18.199999999999999,2.1253047783815315
140-1,20020724,10.621205338982387,22.899999999999999,9.3514503662055048
141-1,20020725,-0.17693900222264247,16.100000000000001,-0.17693900222264247
142-1,20020726,3.1555664978962117,10.699999999999999,3.5091319811269894
143-1,20020729,1.1631258238859576,3.79,3.4452364137969038
144-1,20020730,-0.41928782600360037,5.0599999999999996,-1.7217864947499439
145-1,20020731,3.6759700511376003,7.6100000000000003,3.1704929849752261
146-1,20020801,-4.3485111939738808,8.5199999999999996,-8.7875201316806706
147-1,20020802,-0.83061883663404501,11.699999999999999,-0.53476063265951446
148-1,20020805,-3.7237539783206319,8.6899999999999995,-3.4857294684413453
149-1,20020806,0.78125397367934113,6.4299999999999997,3.0079740061134785
150-1,20020807,1.6747857301222524,9.7100000000000009,2.6873018251096337
151-1,20020808,4.8082081585751446,5.7999999999999998,4.7790663836348557
152-1,20020809,1.4708187999878497,7.04,0.82988028146950832
153-1,20020812,1.2678011760337338,3.6499999999999999,-1.6106985262506868
154-1,20020813,-0.65742697842603448,6.9900000000000002,-2.4083895320738513
155-1,20020814,2.7582191484339713,7.7000000000000002,4.2667150936508857
156-1,20020815,0.89274230141032085,5.54,2.0131256564920097
157-1,20020816,-0.67631801143930304,3.2999999999999998,-0.78410568018822957
158-1,20020819,1.6417165413645129,3.6899999999999999,0.85141402223261053
159-1,20020820,-2.3298299266735878,3.8399999999999999,-2.9914133834261225
160-1,20020821,0.41259857735362893,6.25,1.0208393245301206
161-1,20020822,1.6331337386220834,4.4699999999999998,1.6605798757506118
162-1,20020823,-1.7544309650909806,3.3100000000000001,-2.4044874254002924
163-1,20020826,1.3990078677017515,3.7400000000000002,1.5095661984767528
164-1,20020827,-1.6965534158296602,5.0599999999999996,0.29919782961886909
165-1,20020828,-2.1410521741839439,4.1799999999999997,-3.4257493567242836
166-1,20020829,0.93790654848757704,4.04,-0.64852898951071047
167-1,20020830,1.9661553726078917,6.2800000000000002,0.25427333942982244
168-1,20020903,-2.2141125877213508,5.6500000000000004,-5.6295686905859288
169-1,20020904,0.059347182750801863,9.5600000000000005,0.62490904149488102
170-1,20020905,2.1248742004598586,7.9900000000000002,0.17783051515070092
171-1,20020906,-0.23337233462199514,5.4299999999999997,1.3821716876064816
172-1,20020909,-0.79144484644482205,3.79,-0.76224350297553478
173-1,20020910,1.0125936368783783,3.48,2.2119644569172703
174-1,20020912,-2.4402210381273548,3.0899999999999999,-2.9327615094520088
175-1,20020913,1.2426195394902528,6.8600000000000003,1.2128532049945129
176-1,20020916,1.6127017162086421,2.5499999999999998,1.0820400935599661
177-1,20020917,-3.9430037385651318,6.75,-3.8848472961002134
178-1,20020918,0.90498355199177816,5.7000000000000002,0.69308699926966533
179-1,20020919,-0.64705201874297735,4.2400000000000002,-2.8943376039488378
180-1,20020920,0.79462520811492965,4.1299999999999999,1.5337723983710028
181-1,20020923,0.36719747501212652,5.1900000000000004,-0.33541729876307436
182-1,20020924,-1.7694082609001072,6.25,-2.5051565216298144
183-1,20020925,0.80049688543182285,7.21,2.1072983074537088
184-1,20020926,2.3997596558736234,5.9299999999999997,4.6436379119141336
185-1,20020927,-3.2681667413394067,5.1299999999999999,-4.0322021947358788
186-1,20020930,-0.78186481177979772,9.8000000000000007,-2.9695964954838061
187-1,20021001,5.177484405472299,9.5600000000000005,6.2082603600787767
188-1,20021002,-1.2770012391215335,11.800000000000001,-3.6356715627158032
189-1,20021003,0.99955398316788902,9.0700000000000003,1.5184014770496468
190-1,20021004,-0.99293729889531335,8.2300000000000004,-0.33207577685971934
191-1,20021007,0.54397232958183217,9.9600000000000009,0.33207577685971934
192-1,20021008,-3.0122759455108117,10.800000000000001,-1.4572206859090553
193-1,20021009,2.2182055525974409,7.9000000000000004,0.3663007758736736
194-1,20021010,2.0940041224163597,8.1199999999999992,2.8830825717709452
195-1,20021011,1.5752951194575093,6.6799999999999997,2.2538638834024738
196-1,20021014,1.0667536650245335,4.1200000000000001,0.9219310473880693
197-1,20021015,2.9352212012527357,4.5599999999999996,4.0190880583245381
198-1,20021016,-2.0596330625100912,3.1099999999999999,-2.0596330625100912
199-1,20021017,-0.16519827545495858,3.6099999999999999,2.0320810579274706
200-1,20021018,-0.16657416400187586,4.1799999999999997,-0.83010991340395357
201-1,20021021,0.86339486351545425,3,0.19430956842318992
202-1,20021022,-0.76455136687245684,3.1099999999999999,-2.470647846575913
203-1,20021023,1.3757740641823446,4.25,-0.14222730316761911
204-1,20021024,-2.4234970845457671,5.4100000000000001,-1.3757740641823446
205-1,20021025,2.5975486403260195,5.1500000000000004,1.2903404835907573
206-1,20021028,-0.63309563976403638,4.8300000000000001,-1.3192046777585453
207-1,20021029,-0.959815406872222,6.2999999999999998,-4.3061798931935957
208-1,20021030,1.9245597715233487,4.3799999999999999,2.7350099527172489
209-1,20021031,-4.0762557389862675,8.9199999999999999,-1.3284328198734485
210-1,20021101,2.6278884463840413,4.5300000000000002,3.0726630862076831
211-1,20021104,-0.7272759329080003,3.1499999999999999,-1.3053122244579107
212-1,20021105,3.053454512777698,2.9700000000000002,3.809711752945466
213-1,20021106,-0.68124021622408826,6.0300000000000002,-1.3297692057347987
214-1,20021107,-1.760761321048987,3.0600000000000001,-2.2175134711011513
215-1,20021108,-0.43321367391344623,1.9299999999999999,0.60966947443494846
216-1,20021111,-2.1882711249507913,2.5899999999999999,-1.8992535827274448
217-1,20021112,-0.73260400920727164,2.7400000000000002,0.29455102297570868
218-1,20021113,-2.250613206123564,5.8300000000000001,-1.8104070660598381
219-1,20021114,1.5200526524068447,2.8300000000000001,3.1832926573210685
220-1,20021115,1.7653475383640593,3.6200000000000001,1.1250659563101006
221-1,20021118,-0.17152662867547797,2.29,0.25784285879444369
222-1,20021119,0.45610113275627029,2.1099999999999999,0.59906041371569074
223-1,20021120,1.1396134730869534,3.29,0.39738911222748641
224-1,20021121,-1.2228220051819783,3.1600000000000001,-0.99644952594317715
225-1,20021122,-1.7386702833834367,2.77,-2.1400469690306068
226-1,20021125,1.4267238659606551,3.23,1.104662395956435
227-1,20021126,-0.38196021169785155,1.8799999999999999,-1.8086840776585067
228-1,20021127,1.2368919376776866,1.9399999999999999,2.9298687417963265
229-1,20021202,-1.8375481146761796,4.0300000000000002,-0.83682496705166365
230-1,20021203,1.5620797812408327,2.7000000000000002,0.95170148743903837
231-1,20021204,0.2015259066956876,2.8399999999999999,-0.20112059645320812
232-1,20021205,-0.14390562276207497,1.4299999999999999,-0.14390562276207497
233-1,20021206,2.0144566092467286,2.6800000000000002,1.0885240679670449
234-1,20021209,-1.8375481146761796,2.1099999999999999,-1.6951993361908002
235-1,20021210,0.88940480137607025,1.6499999999999999,1.4384597856662129
236-1,20021211,-0.37052913989676917,2.3599999999999999,0.028559189113197547
237-1,20021212,-0.28612322810319668,2.27,-0.34324976493245174
238-1,20021213,1.2340521078757938,2.5099999999999998,0.45740502847069209
239-1,20021216,1.2910648037257832,1.6000000000000001,2.2561588683898126
240-1,20021217,-1.0641377370263605,1.53,-0.95265500530170577
241-1,20021218,0.45121339948659411,1.77,0.056290460253549668
242-1,20021219,0.14214643473775546,1.8100000000000001,-0.96127401224537223
243-1,20021220,0.11213906417637531,2.0899999999999999,1.3824454898017535
244-1,20021223,-0.80769134256448716,1.7,0.19594128032442981
245-1,20021226,-0.84579021257562559,1.23,-0.28272566189282422
246-1,20021227,-2.0578033928251305,1.7,-1.9729017321428621
247-1,20021230,-0.37340270299779377,0.94999999999999996,0.34592135964706117
248-1,20021231,0.5740543892951866,1.75,0.54527326951094857
249-1,20030102,1.3339207296116928,1.73,1.5054964079619815
250-1,20030103,0.6785437400127492,1.26,0.056369787287469109
251-1,20030106,2.617075864593188,1.47,2.5043044965663341
252-1,20030107,-2.4144912397464413,2.4700000000000002,-3.3532060290574872
253-1,20030108,-0.51340671813893124,1.8100000000000001,-0.62714002582091588
254-1,20030109,1.806937925946217,1.9399999999999999,2.1779958655997689
255-1,20030110,-0.39682591756204921,2.1299999999999999,-1.494037656432079
256-1,20030113,-0.25608208616736405,1.3100000000000001,-0.31290026951413807
257-1,20030114,1.5363033313908314,1.22,0.90755018828674316
258-1,20030115,-1.3079515433818134,1.3200000000000001,-1.3644327648776766
259-1,20030116,-0.28465718054295763,1.73,0.39988627980718228
260-1,20030117,-1.0600299802974167,0.96999999999999997,-1.0315277711832938
261-1,20030121,-1.6517221227816847,1.5600000000000001,-2.3163684071216828
262-1,20030122,-0.83284241064820463,2.9399999999999999,-1.3203960099658296
263-1,20030123,0.29940142126045899,2.4300000000000002,-0.089645904703683499
264-1,20030124,-1.5174798019235158,3.8199999999999998,-2.2676708671029555
265-1,20030127,-2.2402928227121865,5.1399999999999997,-2.8537916794638019
266-1,20030128,1.3551177494337541,3.5600000000000001,2.8232059627549155
267-1,20030129,1.247788025544283,4.46,3.5460446093561249
268-1,20030130,-3.547519498392937,3.1600000000000001,-1.9076584463177504
269-1,20030131,3.1229303633781402,5.6600000000000001,2.7309503650295941
270-1,20030203,1.2509254028708394,2.6600000000000001,1.2802036932278771
271-1,20030204,0.34722257107486776,3.2799999999999998,0.086692679898536795
272-1,20030205,-2.4892746966977519,3.9100000000000001,-1.4547827124584689
273-1,20030206,-0.26741956213016671,3.1800000000000002,-1.5060080886463822
274-1,20030207,-1.6081347152695713,3.6600000000000001,-0.89659895314260218
275-1,20030210,0.14892035514679769,2.98,0.86684147635702757
276-1,20030211,-1.518112203563593,2.6800000000000002,-0.77681896465104927
277-1,20030212,-2.0282214860074532,1.8999999999999999,-1.9382799419440211
278-1,20030213,1.215820447980942,3.5,1.215820447980942
279-1,20030214,1.0833690070970015,5.4000000000000004,0.93219739856476025
280-1,20030218,0.1186239759506158,2.1899999999999999,0.98288207491572521
281-1,20030219,-0.14803851704341398,1.1599999999999999,0.029634020071656053
282-1,20030220,-1.1834457647002861,1.79,-0.44543503493801317
283-1,20030221,0.5580863361589028,3.1899999999999999,1.5943650397135745
284-1,20030224,0.17667849118860879,1.6699999999999999,-0.44033536582697153
285-1,20030225,1.2697645870378249,3.4100000000000001,0.26443382530900728
286-1,20030226,-0.91217345736773758,2.48,-0.73627191684977333
287-1,20030227,0.029459419862520875,1.47,0.35408712120883479
288-1,20030228,-0.14652017273277806,1.1899999999999999,0.44085302847656216
289-1,20030303,0.26136213513172635,1.6499999999999999,1.1082061506021201
290-1,20030304,-1.451404288425362,1.29,-0.81538017269324747
291-1,20030305,1.9384376666287562,1.8799999999999999,2.026118513982178
292-1,20030306,-0.54826280749460388,1.51,-0.9789885272526444
293-1,20030307,1.9745124636665778,3.46,0.63455649902817157
294-1,20030310,-1.2436892047795745,1.54,-1.2149411810082
295-1,20030311,-0.57720217971222176,1.25,0.55144530976241057
296-1,20030312,0.47086608481379244,2.7999999999999998,-1.4283874979136524
297-1,20030313,0.34843240826107902,1.8500000000000001,1.2835648802771882
298-1,20030314,-0.4641725769503946,3.0899999999999999,-0.3193499593139304
299-1,20030317,1.8122170044314601,2.96,1.9865343059807472
300-1,20030318,0.76890596678218515,2.0899999999999999,0.48343617542951911
301-1,20030319,0.81817355828501803,2.3199999999999998,0.95991702638236198
302-1,20030320,0.30981576675674916,1.95,-0.084328887639717465
303-1,20030321,0.027773920467399904,1.8,1.2575267015079827
304-1,20030324,-1.7679708431296515,1.54,-1.9347301925024762
305-1,20030325,0.19616091479930375,1.52,1.1261380272538979
306-1,20030326,0.30721990369699803,1.5900000000000001,0.39117121686884637
307-1,20030327,0.53080163739225306,1.3300000000000001,0.083623698252921486
308-1,20030328,1.0611660594594508,1,0.30602332965941059
309-1,20030331,-1.6496392290576978,1.5700000000000001,-3.1892077768550298
310-1,20030401,1.2685159527315637,2.0299999999999998,2.3523828098033661
311-1,20030402,-0.58585744357735337,0.75,0.11198209456888542
312-1,20030403,-1.8945851576197992,1.1699999999999999,-2.0065672521886846
313-1,20030404,0.45274553849634636,1.5,1.1071795145292107
314-1,20030407,-2.5617164370300483,1.47,-0.99305682026007425
315-1,20030408,-1.0627703075082984,1.29,-1.2625705737756121
316-1,20030409,-1.094796299315437,1.98,-0.31814921991033529
317-1,20030410,0.37621227993134276,1.1200000000000001,0.28926835328357825
318-1,20030411,-0.754282659434935,1.1299999999999999,-0.81206942787335201
319-1,20030414,1.7074644310559162,1.6499999999999999,1.4742281737203378
320-1,20030415,0.42900108695080874,1.0700000000000001,0.5437128861657925
321-1,20030416,-1.3453759533077925,1.02,-0.97505791153773558
322-1,20030417,1.6115456680621421,0.88,0.94651502565819001
323-1,20030421,-0.57143012634384149,1.26,-0.37180080010137395
324-1,20030422,2.6272213505523556,1.4299999999999999,1.6482328232997112
325-1,20030423,0.48220204056592664,1.03,-0.39536905498280817
326-1,20030424,0.19951552863166633,0.88,-0.62446981246346844
327-1,20030425,-0.60180723255629509,0.83999999999999997,-0.94407796030653302
328-1,20030428,1.5080667083033017,1.1399999999999999,1.7664276959961533
329-1,20030429,-1.198644488036793,1.4299999999999999,-1.6515181745902385
330-1,20030430,0.94597236884497171,0.96999999999999997,0.62965291026895187
331-1,20030501,0.48015909226459819,2.02,1.2475353177805903
332-1,20030502,1.5660275298758464,0.91000000000000003,1.537846608173199
333-1,20030505,-1.8144252123403426,1.21,-1.5096736258767063
334-1,20030506,-0.73550543733187368,0.84999999999999998,-0.79185934133101377
335-1,20030507,0.56641329568507537,1.0700000000000001,0.5380163055752174
336-1,20030508,0.42523097385305242,1.1599999999999999,-0.16958737812302616
337-1,20030509,0.36728392750080552,0.76000000000000001,0.31069083034798162
338-1,20030512,0.36686932639806713,0.57999999999999996,0.1127395835308409
339-1,20030513,-0.1124543272851497,0.93000000000000005,0.14074597678797041
340-1,20030514,-0.93207848923850811,0.46000000000000002,-0.87583551812708826
341-1,20030515,-0.084973804858057278,0.81000000000000005,0.14178366191996972
342-1,20030516,0.31113021845610156,0.37,0.33946284366335178
343-1,20030519,-0.37031804177005689,0.52000000000000002,-1.0504000055621354
344-1,20030520,0.25542798050968152,0.85999999999999999,0.68259650703996755
345-1,20030521,1.9187947608753309,0.89000000000000001,1.4072846941982853
346-1,20030522,0.81039985228184008,0.96999999999999997,0.41835230448539207
347-1,20030523,0.33416906619030406,0.5,0.11126565821051315
348-1,20030527,2.4828861653870327,1.1200000000000001,2.0091497352992427
349-1,20030528,-0.13704264170284475,0.87,-0.65609858100077467
350-1,20030529,-1.4368857329240203,1.1200000000000001,-1.4643168125089812
351-1,20030530,1.1333915382444104,1.22,1.2446571964549236
352-1,20030602,0.10943913540986117,0.95999999999999996,0.52090590713134155
353-1,20030603,0.62423869419077072,0.80000000000000004,1.0608014612193628
354-1,20030604,1.1296516040482096,0.88,1.1567042215538947
355-1,20030605,0.1077006027637939,0.69999999999999996,-0.61703750433848015
356-1,20030606,0.13399439228471977,1.8100000000000001,0.48322241679388256
357-1,20030609,0.53533318425000864,0.56999999999999995,0.32085589023660432
358-1,20030610,-0.13306721857051507,0.59999999999999998,0.23996811942010865
359-1,20030611,1.132634260256804,0.39000000000000001,1.6638440087457962
360-1,20030612,-0.41753714104801887,0.72999999999999998,0.15702698855992736
361-1,20030613,-0.68313455366171283,0.75,-0.81397324823933026
362-1,20030616,0.97075404857926983,1.1200000000000001,0.97075404857926983
363-1,20030617,-1.6072009766204154,1.05,-1.7116941940697572
364-1,20030618,-0.90667287774572891,0.90000000000000002,-0.85356613194100817
365-1,20030619,-1.1323927961376601,0.93000000000000005,-1.2127894238099568
366-1,20030620,-0.27078272705858275,0.63,0
367-1,20030623,0.21697865849330533,0.67000000000000004,0.081311835351405293
368-1,20030624,-0.10834237246122314,0.45000000000000001,-0.027096599542542066
369-1,20030625,-0.40799730199156947,1.3100000000000001,-0.57073126792910323
370-1,20030626,0.5744783956891375,0.67000000000000004,-0.081799595563181171
371-1,20030627,-0.60241146033810367,1.46,-0.68427802242165825
372-1,20030630,-0.93767923657752661,1.1899999999999999,-0.88276435326450908
373-1,20030701,1.0976143540156524,1.3100000000000001,0.26288496633939396
374-1,20030702,0.63632805667031,0.73999999999999999,0.20705370086138153
375-1,20030707,-0.11086475636639115,0.76000000000000001,0
376-1,20030708,-0.55944201853241893,0.89000000000000001,-1.1435070914866063
377-1,20030709,0.55944201853241893,1.5900000000000001,0.55944201853241893
378-1,20030710,-0.28089906110553287,1.3799999999999999,-0.84034107963795179
379-1,20030711,1.0701313049834127,1.0700000000000001,0.42105325363435142
380-1,20030714,-0.84579021257562559,1.28,-1.0701313049834127
381-1,20030715,-0.5949868806235159,1.24,-0.36874244022655489
382-1,20030716,-0.99730132765594171,1.01,-0.77022203620922269
383-1,20030717,0.85543720966585468,0.93999999999999995,0.85543720966585468
384-1,20030718,0.84151969252843628,1.25,1.63337903385945
385-1,20030721,-1.1801204675015331,0.93000000000000005,-1.1801204675015331
386-1,20030722,0.84364954825448812,1.79,0.92840728747178858
387-1,20030723,-0.16811435733039559,0.88,-0.14011491713628033
388-1,20030724,-1.3521332761558202,1.47,-1.1280435465270244
389-1,20030725,1.4364421047035503,0.94999999999999996,1.4080773335589214
390-1,20030728,0.11198209456888542,1.29,-0.055944057403101155
391-1,20030729,-0.95560030162045173,1.28,-0.92762436074700361
392-1,20030730,-0.81610133544365304,1.0900000000000001,-0.056497176643999225
393-1,20030731,-0.8684744319124249,2.6699999999999999,0.42295283691329288
394-1,20030801,-0.70532102246048112,1,-0.62094469907458816
395-1,20030804,0.28129413766149192,1.25,0.78962621222258278
396-1,20030805,-0.97108637293890077,1.1699999999999999,-0.69058128017807086
397-1,20030806,1.2391034348139929,1.1200000000000001,1.0550846979114237
398-1,20030807,1.8364456005124818,0.85999999999999999,1.5000281259492709
399-1,20030808,0.27359798188744122,0.48999999999999999,0.90572871125091936
400-1,20030811,0.027393507909945214,0.60999999999999999,-0.24620447397749601
401-1,20030812,-0.10890281501025889,0.68000000000000005,0.54630018411976344
402-1,20030813,-0.8185584586439365,0.44,-0.57369369202970866
403-1,20030814,0.5021385321855476,0.52000000000000002,1.1847350392255152
404-1,20030815,-0.2982244314119864,0.59999999999999998,-0.28468805237271688
405-1,20030818,0.18972766227944859,0.40999999999999998,0.27114984074976256
406-1,20030819,-0.54377513001289124,0.78000000000000003,-0.67925814762075376
407-1,20030820,0.8457286802483921,0.78000000000000003,0.35379000026658503
